0,0,6,0,0,0,0,0,992,0,1,1,0,0,0,0,1,1,323,1,0,1,0,0,2,1,0,1,0,2,0,2,0,0,1,0,657,905,0,0,0,1,0,1,0,3,6,2,7,40,2,0,1,0,0,3,1,1,2,0,2,0,1,1,4,0,1,36,0,0,0,0,5,0,0,2,0,4,0,7,10,0,0,4,0,5,0,0,0,0,4,3,0,2266,8,0,0,0,0,0,0,0,3,1,0,56,0,46,0,0,469,0,0,0,6,0,536,75,0,3,0,0,1,1,5,2679
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1012,0,0,0,0,1,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,16,17,716,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,4,0,0,0,26,9,2,9,0,0,0,0,0,0,33,1,1,41,4,0,0,0,0,1,7,2,18
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,92,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,1,1,0,12
0,0,3640,0,87,0,0,0,0,0,0,2,0,1,1,0,0,2,681,2,0,0,0,0,1,0,1,1,23,1,0,1,2,0,0,0,12,2073,0,0,1,0,0,0,0,47,16,14,4,4,0,0,0,0,1,1,0,0,2,0,0,0,17,1,1,0,1,42,0,0,1,571,745,0,0,2,0,1,1,2,0,0,2,1,2,1,0,0,0,0,13,0,0,339,97,0,0,17,0,2,139,0,4,45,1,87,0,0,0,0,0,1,0,3,0,2,3730,2,0,9,0,0,16,6,660,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,10,103,0,0,0,1,0,0,0,0,0,0,0,3,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,193,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,182,0,0,0,0,0,0,0,204
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,6
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,348,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,1,0,16,0,0,0,0,0,0,1,0,0,0,0,0,1,49,0,0,0,1,93,0,1,0,0,4,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,0,1,1759,1,0,0,0,2,0,1,0,10,1,0,804,0,0,0,0,0,0,0,0,0,0,44,0,0,199,0,0,0,0,1,149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,0,5,0,1
0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,73,0,0,0,1,98,0,0,0,0,0,0,0,102,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,15,0,1,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,91,9,0,0,0,0,0,0,0,7,4,0,3,0,0,0,0,0,0,0,0,0,37,72,4,0,0,0,0,566,13,1,44
0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,2,0,16,0,0,0,0,3,1,0,0,0,0,0,0,1,596,0,0,1,1,0,0,0,202,225,2,0,2,0,0,0,0,0,1,0,109,0,0,0,0,2,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,1,0,0,5,1,0,1,1,1,0,0,2,0,0,162,18,0,0,0,0,1,1,0,2,504,31,4,0,0,0,0,0,0,0,6,0,0,180,7,0,0,0,0,2,124,0,78
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,1,0,0,0,0,12,1,0,0,6,0,0,0,0,248,0,0,15,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,11,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,70,3,0,0,0,0,18,1,0,15,4,0,22,0,0,0,0,0,0,0,0,0,1,102,4,0,2,0,0,41,0,48,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
